intent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
added_to_cart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
applied_filters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
device,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,desktop,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile,mobile
prior_purchaser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
reached_checkout,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
traffic_source,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social,ads,ads,direct,direct,search,search,social,social
used_search,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
intent_state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.8560553377228675,0.9999248910920835,0.5,0.5,0.8952307434757538,0.9998915165979605,0.5,0.5,0.5,0.5,0.8777695796532193,0.9998047637641546,0.9090727506769053,0.9998047637641546,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9230133693856092,0.9996746909564086,0.5,0.5,0.8260592680648722,0.25012201073694484,0.5,0.5,0.5,0.5,0.6428372157902078,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9632986014675183,0.8888045129095249,0.5,0.5,0.9608888258464359,0.9999248910920835,0.5,0.5,0.5,0.5,0.9523756931769302,0.9999112373513226,0.9417391963896315,0.9997559785261103,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7636270018820355,0.7498779892630552,0.5,0.5,0.8378200052784376,0.5,0.5,0.5,0.5,0.5,0.7631443696356067,0.7998828582584928,0.9310054549127887,0.9990253411306043,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8552540282167913,0.9996746909564086,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6470419299253303,0.9990253411306043,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9558758060115176,0.9998915165979605,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8157732435627281,0.9990253411306043,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8332248616986658,0.5,0.5,0.5,0.9997559785261103,0.0009746588693957114,0.5,0.5,0.5,0.5,0.9990253411306043,0.5,0.5,0.9990253411306043,0.5,0.5,0.0009746588693957114,0.9995121951219512,0.5,0.5,0.0009746588693957114,0.5,0.5,0.5,0.5,0.5,0.9995121951219512,0.6666124308493329,0.5,0.5,0.5,0.5,0.6665582303188029,0.5,0.5,0.5,0.9990253411306043,0.5,0.5,0.5,0.5,0.5,0.5,0.9990253411306043,0.5,0.5,0.5,0.5,0.9990253411306043,0.0009746588693957114,0.5,0.5,0.5,0.9990253411306043,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9998915165979605,0.9990253411306043,0.5,0.5,0.799941417691857,0.9995121951219512,0.5,0.5,0.5,0.5,0.7998828582584928,0.9990253411306043,0.9990253411306043,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0009746588693957114,0.5,0.5,0.5,0.5,0.5,0.0004878048780487805,0.25012201073694484,0.0009746588693957114,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9997559785261103,0.5,0.5,0.5,0.5,0.5,0.9995121951219512,0.5,0.9990253411306043,0.5,0.5,0.5,0.5,0.0004878048780487805,0.5,0.5,0.5,0.33344176968119715,0.5,0.5,0.5,0.5,0.5,0.9990253411306043,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8620445821267425,0.9990253411306043,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4615442391467628,0.3461654022384136,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8332248616986658,0.6665582303188029,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7498779892630552,0.28577405857740584,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.940285672642472,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.43478814638702556,0.5740713949871604,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5384557608532372,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.12509153038808885,0.28574417631468824,0.5,0.5,0.5,0.5
